<<<<<<< HEAD
route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
022,106.0.3,1016434,22 OSU RICKENBACKER TO RICKENBACKER,,0,394916,55353,0,0
022,106.0.3,1016438,22 OSU RICKENBACKER TO RICKENBACKER,,0,394915,55353,0,0
022,106.0.3,1016433,22 OSU RICKENBACKER TO RICKENBACKER,,0,394914,55353,0,0
022,106.0.3,1016439,22 OSU RICKENBACKER TO RICKENBACKER,,0,394918,55353,0,0
022,106.0.3,1016432,22 OSU RICKENBACKER TO RICKENBACKER,,0,394919,55353,0,0
022,106.0.3,1016440,22 OSU RICKENBACKER TO RICKENBACKER,,0,394917,55353,0,0
022,106.0.3,1016431,22 OSU RICKENBACKER TO RICKENBACKER,,0,394916,55353,0,0
022,106.0.3,1016441,22 OSU RICKENBACKER TO RICKENBACKER,,0,394915,55353,0,0
022,106.0.3,1016430,22 OSU RICKENBACKER TO RICKENBACKER,,0,394914,55353,0,0
022,106.0.3,1016442,22 OSU RICKENBACKER TO RICKENBACKER,,0,394918,55353,0,0
022,106.0.3,1016429,22 OSU RICKENBACKER TO RICKENBACKER,,0,394919,55353,0,0
022,106.0.3,1016443,22 OSU RICKENBACKER TO RICKENBACKER,,0,394917,55353,0,0
022,106.0.3,1016428,22 OSU RICKENBACKER TO RICKENBACKER,,0,394912,55353,0,0
022,106.0.3,1016444,22 OSU RICKENBACKER TO RICKENBACKER,,0,394911,55353,0,0
022,106.0.3,1016427,22 OSU RICKENBACKER TO RICKENBACKER,,0,394910,55353,0,0
022,106.0.3,1016445,22 OSU RICKENBACKER TO RICKENBACKER,,0,394909,55353,0,0
022,106.0.3,1016426,22 OSU RICKENBACKER TO RICKENBACKER,,0,394908,55353,0,0
022,106.0.3,1016423,22 OSU RICKENBACKER TO RICKENBACKER,,0,394913,55353,0,0
022,106.0.3,1016422,22 OSU RICKENBACKER TO RICKENBACKER,,0,394912,55353,0,0
022,106.0.3,1016421,22 OSU RICKENBACKER TO RICKENBACKER,,0,394911,55353,0,0
022,106.0.3,1016420,22 OSU RICKENBACKER TO RICKENBACKER,,0,394910,55353,0,0
022,106.0.3,1016449,22 OSU RICKENBACKER TO RICKENBACKER,,0,394909,55353,0,0
022,106.0.3,1016450,22 OSU RICKENBACKER TO RICKENBACKER,,0,394908,55353,0,0
022,106.0.3,1016451,22 OSU RICKENBACKER TO RICKENBACKER,,0,394913,55353,0,0
022,106.0.3,1016452,22 OSU RICKENBACKER TO RICKENBACKER,,0,394912,55353,0,0
022,106.0.3,1016453,22 OSU RICKENBACKER TO RICKENBACKER,,0,394911,55353,0,0
022,106.0.3,1016454,22 OSU RICKENBACKER TO RICKENBACKER,,0,394910,55353,0,0
022,106.0.3,1016455,22 OSU RICKENBACKER TO RICKENBACKER,,0,394909,55353,0,0
022,106.0.3,1016456,22 OSU RICKENBACKER TO RICKENBACKER,,0,394908,55353,0,0
022,106.0.3,1016482,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394919,55358,0,0
022,106.0.3,1016471,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394917,55358,0,0
022,106.0.3,1016470,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394916,55358,0,0
022,106.0.3,1016472,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394915,55358,0,0
022,106.0.3,1016469,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394914,55358,0,0
022,106.0.3,1016473,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394918,55358,0,0
022,106.0.3,1016468,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394919,55358,0,0
022,106.0.3,1016474,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394917,55358,0,0
022,106.0.3,1016467,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394916,55358,0,0
022,106.0.3,1016475,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394915,55358,0,0
022,106.0.3,1016466,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394914,55358,0,0
022,106.0.3,1016476,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394918,55358,0,0
022,106.0.3,1016465,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394919,55358,0,0
022,106.0.3,1016477,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394917,55358,0,0
022,106.0.3,1016464,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394916,55358,0,0
022,106.0.3,1016478,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394915,55358,0,0
022,106.0.3,1016463,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394914,55358,0,0
022,106.0.3,1016479,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394918,55358,0,0
022,106.0.3,1016462,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394908,55358,0,0
022,106.0.3,1016480,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394913,55358,0,0
022,106.0.3,1016461,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394912,55358,0,0
022,106.0.3,1016481,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394911,55358,0,0
022,106.0.3,1016460,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394910,55358,0,0
022,106.0.3,1016459,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394909,55358,0,0
022,106.0.3,1016458,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394908,55358,0,0
022,106.0.3,1016457,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394913,55358,0,0
022,106.0.3,1016483,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394912,55358,0,0
022,106.0.3,1016484,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394911,55358,0,0
022,106.0.3,1016485,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394910,55358,0,0
022,106.0.3,1016486,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394909,55358,0,0
022,106.0.3,1016487,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394908,55358,0,0
022,106.0.3,1016488,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394913,55358,0,0
022,106.0.3,1016489,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394912,55358,0,0
022,106.0.3,1016490,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,394911,55358,0,0
023,106.0.3,1016837,23 JAMES STELZER TO EASTLAND MALL,,0,394971,55362,0,0
023,106.0.3,1016868,23 JAMES STELZER TO EASTLAND MALL,,0,394968,55362,0,0
023,106.0.3,1016852,23 JAMES STELZER TO EASTLAND MALL,,0,394972,55362,0,0
023,106.0.3,1016836,23 JAMES STELZER TO EASTLAND MALL,,0,394975,55362,0,0
023,106.0.3,1016853,23 JAMES STELZER TO EASTLAND MALL,,0,394971,55362,0,0
023,106.0.3,1016840,23 JAMES STELZER TO EASTLAND MALL,,0,394968,55362,0,0
023,106.0.3,1016854,23 JAMES STELZER TO EASTLAND MALL,,0,394972,55362,0,0
023,106.0.3,1016841,23 JAMES STELZER TO EASTLAND MALL,,0,394975,55362,0,0
023,106.0.3,1016855,23 JAMES STELZER TO EASTLAND MALL,,0,394971,55362,0,0
023,106.0.3,1016842,23 JAMES STELZER TO EASTLAND MALL,,0,394968,55362,0,0
023,106.0.3,1016856,23 JAMES STELZER TO EASTLAND MALL,,0,394972,55362,0,0
023,106.0.3,1016843,23 JAMES STELZER TO EASTLAND MALL,,0,394975,55362,0,0
023,106.0.3,1016857,23 JAMES STELZER TO EASTLAND MALL,,0,394971,55362,0,0
023,106.0.3,1016844,23 JAMES STELZER TO EASTLAND MALL,,0,394968,55362,0,0
023,106.0.3,1016858,23 JAMES STELZER TO EASTLAND MALL,,0,394972,55362,0,0
023,106.0.3,1016845,23 JAMES STELZER TO EASTLAND MALL,,0,394975,55362,0,0
023,106.0.3,1016859,23 JAMES STELZER TO EASTLAND MALL,,0,394971,55362,0,0
023,106.0.3,1016846,23 JAMES STELZER TO EASTLAND MALL,,0,394968,55362,0,0
023,106.0.3,1016860,23 JAMES STELZER TO EASTLAND MALL,,0,394970,55362,0,0
023,106.0.3,1016847,23 JAMES STELZER TO EASTLAND MALL,,0,394973,55362,0,0
023,106.0.3,1016861,23 JAMES STELZER TO EASTLAND MALL,,0,394969,55362,0,0
023,106.0.3,1016848,23 JAMES STELZER TO EASTLAND MALL,,0,394974,55362,0,0
023,106.0.3,1016862,23 JAMES STELZER TO EASTLAND MALL,,0,394970,55362,0,0
023,106.0.3,1016849,23 JAMES STELZER TO EASTLAND MALL,,0,394973,55362,0,0
023,106.0.3,1016863,23 JAMES STELZER TO EASTLAND MALL,,0,394969,55362,0,0
023,106.0.3,1016850,23 JAMES STELZER TO EASTLAND MALL,,0,394974,55362,0,0
023,106.0.3,1016864,23 JAMES STELZER TO EASTLAND MALL,,0,394970,55362,0,0
023,106.0.3,1016851,23 JAMES STELZER TO EASTLAND MALL,,0,394973,55362,0,0
023,106.0.3,1016865,23 JAMES STELZER TO EASTLAND MALL,,0,394969,55362,0,0
023,106.0.3,1016839,23 JAMES STELZER TO EASTLAND MALL,,0,394974,55362,0,0
023,106.0.3,1016866,23 JAMES STELZER TO EASTLAND MALL,,0,394970,55362,0,0
023,106.0.3,1016838,23 JAMES STELZER TO EASTLAND MALL,,0,394973,55362,0,0
023,106.0.3,1016867,23 JAMES STELZER TO EASTLAND MALL,,0,394969,55362,0,0
023,106.0.3,1016835,23 JAMES STELZER TO EASTLAND MALL,,0,394974,55362,0,0
023,106.0.3,1016871,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394972,55363,0,0
023,106.0.3,1016902,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394975,55363,0,0
023,106.0.3,1016886,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394971,55363,0,0
023,106.0.3,1016870,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394968,55363,0,0
023,106.0.3,1016887,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394972,55363,0,0
023,106.0.3,1016874,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394975,55363,0,0
023,106.0.3,1016888,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394971,55363,0,0
023,106.0.3,1016875,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394968,55363,0,0
023,106.0.3,1016889,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394972,55363,0,0
023,106.0.3,1016876,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394975,55363,0,0
023,106.0.3,1016890,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394971,55363,0,0
023,106.0.3,1016877,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394968,55363,0,0
023,106.0.3,1016891,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394972,55363,0,0
023,106.0.3,1016878,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394975,55363,0,0
023,106.0.3,1016892,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394971,55363,0,0
023,106.0.3,1016879,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394968,55363,0,0
023,106.0.3,1016893,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394972,55363,0,0
023,106.0.3,1016880,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394975,55363,0,0
023,106.0.3,1016894,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394969,55363,0,0
023,106.0.3,1016881,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394974,55363,0,0
023,106.0.3,1016895,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394970,55363,0,0
023,106.0.3,1016882,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394973,55363,0,0
023,106.0.3,1016896,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394969,55363,0,0
023,106.0.3,1016883,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394974,55363,0,0
023,106.0.3,1016897,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394970,55363,0,0
023,106.0.3,1016884,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394973,55363,0,0
023,106.0.3,1016898,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394969,55363,0,0
023,106.0.3,1016885,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394974,55363,0,0
023,106.0.3,1016899,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394970,55363,0,0
023,106.0.3,1016873,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394973,55363,0,0
023,106.0.3,1016900,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394969,55363,0,0
023,106.0.3,1016872,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394974,55363,0,0
023,106.0.3,1016901,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394970,55363,0,0
023,106.0.3,1016869,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,394973,55363,0,0
024,106.0.3,1017058,24 HAMILTON TO RICKENBACKER,,0,395003,55364,0,0
024,106.0.3,1017059,24 HAMILTON TO RICKENBACKER,,0,395004,55364,0,0
024,106.0.3,1017060,24 HAMILTON TO RICKENBACKER,,0,395002,55364,0,0
024,106.0.3,1017061,24 HAMILTON TO RICKENBACKER,,0,395003,55364,0,0
024,106.0.3,1017057,24 HAMILTON TO RICKENBACKER,,0,395004,55364,0,0
024,106.0.3,1017056,24 HAMILTON TO RICKENBACKER,,0,395002,55364,0,0
024,106.0.3,1017055,24 HAMILTON TO RICKENBACKER,,0,395003,55364,0,0
024,106.0.3,1017054,24 HAMILTON TO RICKENBACKER,,0,395004,55364,0,0
024,106.0.3,1017062,24 HAMILTON TO RICKENBACKER,,0,395002,55364,0,0
024,106.0.3,1017063,24 HAMILTON TO RICKENBACKER,,0,395001,55364,0,0
024,106.0.3,1017064,24 HAMILTON TO RICKENBACKER,,0,395000,55364,0,0
024,106.0.3,1017053,24 HAMILTON TO RICKENBACKER,,0,395005,55364,0,0
024,106.0.3,1017052,24 HAMILTON TO RICKENBACKER,,0,395001,55364,0,0
024,106.0.3,1017051,24 HAMILTON TO RICKENBACKER,,0,395000,55364,0,0
024,106.0.3,1017050,24 HAMILTON TO RICKENBACKER,,0,395005,55364,0,0
024,106.0.3,1017049,24 HAMILTON TO RICKENBACKER,,0,395001,55364,0,0
024,106.0.3,1017048,24 HAMILTON TO RICKENBACKER,,0,395000,55364,0,0
024,106.0.3,1017047,24 HAMILTON TO RICKENBACKER,,0,395005,55364,0,0
024,106.0.3,1017065,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395002,55367,0,0
024,106.0.3,1017066,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395003,55367,0,0
024,106.0.3,1017067,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395004,55367,0,0
024,106.0.3,1017068,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395002,55367,0,0
024,106.0.3,1017069,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395003,55367,0,0
024,106.0.3,1017070,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395004,55367,0,0
024,106.0.3,1017071,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395002,55367,0,0
024,106.0.3,1017072,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395003,55367,0,0
024,106.0.3,1017073,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395004,55367,0,0
024,106.0.3,1017074,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395005,55367,0,0
024,106.0.3,1017075,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395001,55367,0,0
024,106.0.3,1017076,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395000,55367,0,0
024,106.0.3,1017077,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395005,55367,0,0
024,106.0.3,1017078,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395001,55367,0,0
024,106.0.3,1017079,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395000,55367,0,0
024,106.0.3,1017080,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395005,55367,0,0
024,106.0.3,1017081,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395001,55367,0,0
024,106.0.3,1017082,24 HAMILTON TO EASTON TRANSIT CENTER,,1,395000,55367,0,0
025,106.0.3,1017222,25 BRICE TO EASTON TRANSIT CENTER,,0,395033,55371,0,0
025,106.0.3,1017221,25 BRICE TO EASTON TRANSIT CENTER,,0,395034,55371,0,0
025,106.0.3,1017220,25 BRICE TO EASTON TRANSIT CENTER,,0,395035,55371,0,0
025,106.0.3,1017219,25 BRICE TO EASTON TRANSIT CENTER,,0,395033,55371,0,0
025,106.0.3,1017218,25 BRICE TO EASTON TRANSIT CENTER,,0,395034,55371,0,0
025,106.0.3,1017217,25 BRICE TO EASTON TRANSIT CENTER,,0,395035,55371,0,0
025,106.0.3,1017216,25 BRICE TO EASTON TRANSIT CENTER,,0,395033,55371,0,0
025,106.0.3,1017215,25 BRICE TO EASTON TRANSIT CENTER,,0,395034,55371,0,0
025,106.0.3,1017214,25 BRICE TO EASTON TRANSIT CENTER,,0,395035,55371,0,0
025,106.0.3,1017213,25 BRICE TO EASTON TRANSIT CENTER,,0,395036,55371,0,0
025,106.0.3,1017212,25 BRICE TO EASTON TRANSIT CENTER,,0,395037,55371,0,0
025,106.0.3,1017211,25 BRICE TO EASTON TRANSIT CENTER,,0,395038,55371,0,0
025,106.0.3,1017210,25 BRICE TO EASTON TRANSIT CENTER,,0,395039,55371,0,0
025,106.0.3,1017209,25 BRICE TO EASTON TRANSIT CENTER,,0,395037,55371,0,0
025,106.0.3,1017208,25 BRICE TO EASTON TRANSIT CENTER,,0,395038,55371,0,0
025,106.0.3,1017207,25 BRICE TO EASTON TRANSIT CENTER,,0,395039,55371,0,0
025,106.0.3,1017206,25 BRICE TO EASTON TRANSIT CENTER,,0,395037,55371,0,0
025,106.0.3,1017205,25 BRICE TO EASTON TRANSIT CENTER,,0,395038,55371,0,0
025,106.0.3,1017204,25 BRICE TO EASTON TRANSIT CENTER,,0,395039,55371,0,0
025,106.0.3,1017242,25 BRICE TO CANAL WINCHESTER,,1,395034,55373,0,0
025,106.0.3,1017241,25 BRICE TO CANAL WINCHESTER,,1,395035,55373,0,0
025,106.0.3,1017240,25 BRICE TO CANAL WINCHESTER,,1,395033,55373,0,0
025,106.0.3,1017239,25 BRICE TO CANAL WINCHESTER,,1,395034,55373,0,0
025,106.0.3,1017238,25 BRICE TO CANAL WINCHESTER,,1,395035,55373,0,0
025,106.0.3,1017237,25 BRICE TO CANAL WINCHESTER,,1,395033,55373,0,0
025,106.0.3,1017236,25 BRICE TO CANAL WINCHESTER,,1,395034,55373,0,0
025,106.0.3,1017235,25 BRICE TO CANAL WINCHESTER,,1,395035,55373,0,0
025,106.0.3,1017234,25 BRICE TO CANAL WINCHESTER,,1,395033,55373,0,0
025,106.0.3,1017233,25 BRICE TO CANAL WINCHESTER,,1,395040,55373,0,0
025,106.0.3,1017232,25 BRICE TO CANAL WINCHESTER,,1,395041,55373,0,0
025,106.0.3,1017231,25 BRICE TO CANAL WINCHESTER,,1,395039,55373,0,0
025,106.0.3,1017230,25 BRICE TO CANAL WINCHESTER,,1,395037,55373,0,0
025,106.0.3,1017229,25 BRICE TO CANAL WINCHESTER,,1,395038,55373,0,0
025,106.0.3,1017228,25 BRICE TO CANAL WINCHESTER,,1,395039,55373,0,0
025,106.0.3,1017227,25 BRICE TO CANAL WINCHESTER,,1,395037,55373,0,0
025,106.0.3,1017226,25 BRICE TO CANAL WINCHESTER,,1,395038,55373,0,0
025,106.0.3,1017225,25 BRICE TO CANAL WINCHESTER,,1,395039,55373,0,0
025,106.0.3,1017224,25 BRICE TO CANAL WINCHESTER,,1,395037,55373,0,0
025,106.0.3,1017223,25 BRICE TO CANAL WINCHESTER,,1,395038,55373,0,0
031,106.0.3,1017444,31 HUDSON TO GRANDVIEW YARD,,0,395078,55374,0,0
031,106.0.3,1017445,31 HUDSON TO GRANDVIEW YARD,,0,395077,55374,0,0
031,106.0.3,1017446,31 HUDSON TO GRANDVIEW YARD,,0,395076,55374,0,0
031,106.0.3,1017443,31 HUDSON TO GRANDVIEW YARD,,0,395078,55374,0,0
031,106.0.3,1017442,31 HUDSON TO GRANDVIEW YARD,,0,395077,55374,0,0
031,106.0.3,1017441,31 HUDSON TO GRANDVIEW YARD,,0,395076,55374,0,0
031,106.0.3,1017440,31 HUDSON TO GRANDVIEW YARD,,0,395078,55374,0,0
031,106.0.3,1017439,31 HUDSON TO GRANDVIEW YARD,,0,395077,55374,0,0
031,106.0.3,1017438,31 HUDSON TO GRANDVIEW YARD,,0,395076,55374,0,0
031,106.0.3,1017437,31 HUDSON TO GRANDVIEW YARD,,0,395079,55374,0,0
031,106.0.3,1017436,31 HUDSON TO GRANDVIEW YARD,,0,395080,55374,0,0
031,106.0.3,1017435,31 HUDSON TO GRANDVIEW YARD,,0,395081,55374,0,0
031,106.0.3,1017434,31 HUDSON TO GRANDVIEW YARD,,0,395079,55374,0,0
031,106.0.3,1017433,31 HUDSON TO GRANDVIEW YARD,,0,395080,55374,0,0
031,106.0.3,1017432,31 HUDSON TO GRANDVIEW YARD,,0,395081,55374,0,0
031,106.0.3,1017431,31 HUDSON TO GRANDVIEW YARD,,0,395079,55374,0,0
031,106.0.3,1017430,31 HUDSON TO GRANDVIEW YARD,,0,395080,55374,0,0
031,106.0.3,1017429,31 HUDSON TO GRANDVIEW YARD,,0,395081,55374,0,0
031,106.0.3,1017464,31 HUDSON TO EASTON TRANSIT CENTER,,1,395076,55376,0,0
031,106.0.3,1017463,31 HUDSON TO EASTON TRANSIT CENTER,,1,395078,55376,0,0
031,106.0.3,1017462,31 HUDSON TO EASTON TRANSIT CENTER,,1,395077,55376,0,0
031,106.0.3,1017461,31 HUDSON TO EASTON TRANSIT CENTER,,1,395076,55376,0,0
031,106.0.3,1017460,31 HUDSON TO EASTON TRANSIT CENTER,,1,395078,55376,0,0
031,106.0.3,1017459,31 HUDSON TO EASTON TRANSIT CENTER,,1,395077,55376,0,0
031,106.0.3,1017458,31 HUDSON TO EASTON TRANSIT CENTER,,1,395076,55376,0,0
031,106.0.3,1017457,31 HUDSON TO EASTON TRANSIT CENTER,,1,395078,55376,0,0
031,106.0.3,1017456,31 HUDSON TO EASTON TRANSIT CENTER,,1,395077,55376,0,0
031,106.0.3,1017455,31 HUDSON TO EASTON TRANSIT CENTER,,1,395081,55376,0,0
031,106.0.3,1017454,31 HUDSON TO EASTON TRANSIT CENTER,,1,395079,55376,0,0
031,106.0.3,1017453,31 HUDSON TO EASTON TRANSIT CENTER,,1,395080,55376,0,0
031,106.0.3,1017452,31 HUDSON TO EASTON TRANSIT CENTER,,1,395081,55376,0,0
031,106.0.3,1017451,31 HUDSON TO EASTON TRANSIT CENTER,,1,395079,55376,0,0
031,106.0.3,1017450,31 HUDSON TO EASTON TRANSIT CENTER,,1,395080,55376,0,0
031,106.0.3,1017449,31 HUDSON TO EASTON TRANSIT CENTER,,1,395081,55376,0,0
031,106.0.3,1017448,31 HUDSON TO EASTON TRANSIT CENTER,,1,395079,55376,0,0
031,106.0.3,1017447,31 HUDSON TO EASTON TRANSIT CENTER,,1,395080,55376,0,0
032,106.0.3,1017592,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395104,55378,0,0
032,106.0.3,1017591,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395105,55378,0,0
032,106.0.3,1017590,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395106,55378,0,0
032,106.0.3,1017589,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395104,55378,0,0
032,106.0.3,1017588,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395105,55378,0,0
032,106.0.3,1017587,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395106,55378,0,0
032,106.0.3,1017586,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395104,55378,0,0
032,106.0.3,1017585,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395105,55378,0,0
032,106.0.3,1017584,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395106,55378,0,0
032,106.0.3,1017583,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395107,55378,0,0
032,106.0.3,1017582,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395108,55378,0,0
032,106.0.3,1017581,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395109,55378,0,0
032,106.0.3,1017580,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395107,55378,0,0
032,106.0.3,1017579,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395108,55378,0,0
032,106.0.3,1017578,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395109,55378,0,0
032,106.0.3,1017577,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395107,55378,0,0
032,106.0.3,1017576,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,395108,55378,0,0
032,106.0.3,1017610,32 NORTH BROADWAY TO HILLIARD,,1,395105,55380,0,0
032,106.0.3,1017609,32 NORTH BROADWAY TO HILLIARD,,1,395106,55380,0,0
032,106.0.3,1017608,32 NORTH BROADWAY TO HILLIARD,,1,395104,55380,0,0
032,106.0.3,1017607,32 NORTH BROADWAY TO HILLIARD,,1,395105,55380,0,0
032,106.0.3,1017606,32 NORTH BROADWAY TO HILLIARD,,1,395106,55380,0,0
032,106.0.3,1017605,32 NORTH BROADWAY TO HILLIARD,,1,395104,55380,0,0
032,106.0.3,1017604,32 NORTH BROADWAY TO HILLIARD,,1,395105,55380,0,0
032,106.0.3,1017603,32 NORTH BROADWAY TO HILLIARD,,1,395106,55380,0,0
032,106.0.3,1017602,32 NORTH BROADWAY TO HILLIARD,,1,395104,55380,0,0
032,106.0.3,1017601,32 NORTH BROADWAY TO HILLIARD,,1,395108,55380,0,0
032,106.0.3,1017600,32 NORTH BROADWAY TO HILLIARD,,1,395109,55380,0,0
032,106.0.3,1017599,32 NORTH BROADWAY TO HILLIARD,,1,395107,55380,0,0
032,106.0.3,1017598,32 NORTH BROADWAY TO HILLIARD,,1,395108,55380,0,0
032,106.0.3,1017597,32 NORTH BROADWAY TO HILLIARD,,1,395109,55380,0,0
032,106.0.3,1017596,32 NORTH BROADWAY TO HILLIARD,,1,395107,55380,0,0
032,106.0.3,1017595,32 NORTH BROADWAY TO HILLIARD,,1,395108,55380,0,0
032,106.0.3,1017594,32 NORTH BROADWAY TO HILLIARD,,1,395109,55380,0,0
032,106.0.3,1017593,32 NORTH BROADWAY TO HILLIARD,,1,395107,55380,0,0
033,106.0.3,1017863,33 HENDERSON TO DUBLIN METRO CENTER,,0,395134,55382,0,0
033,106.0.3,1017845,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,395138,55383,0,0
033,106.0.3,1017862,33 HENDERSON TO DUBLIN METRO CENTER,,0,395135,55382,0,0
033,106.0.3,1017844,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,395139,55383,0,0
033,106.0.3,1017861,33 HENDERSON TO DUBLIN METRO CENTER,,0,395134,55382,0,0
033,106.0.3,1017843,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,395138,55383,0,0
033,106.0.3,1017860,33 HENDERSON TO DUBLIN METRO CENTER,,0,395135,55382,0,0
